unique_id,population,number_of_miners,avg_probability,gold_stats,resource_stats,economic_opportunity,resources,trades
669,4,0,0.03221897193724992,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.3716586  14.84091391 14.85209845 11.904636  ],13.25582216660096,8.047947619569083,0
670,9,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[10.37455562 11.78610703 13.0993866  16.47112741  8.          8.
 11.28759895 10.35881152  8.        ]",10.345427375108056,7.143282780177174,0
671,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[13.36841101 13.89513434 11.74798718],13.753077976184262,13.257646648894715,0
672,10,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.07385603 14.64111785 11.27376764 11.83974015 11.34856321 11.12201259
 14.18367247 10.16906525  8.         10.17750935]",11.303619831393375,7.678850785331626,0
673,4,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[11.15958202 12.41132199  9.25650369 10.87087377],11.532128266709762,10.539330099025008,0
674,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[13.06217233 13.76111936 10.94866467 10.6207691  12.69669535],11.572940590952546,8.745887330250502,0
675,25,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.44566272 15.28886242 15.2448583  13.82583707 14.39012397 11.32791126
  9.66211524  9.42662737  9.75576337 11.80340978  9.58695005 11.92830978
  9.81554183  9.73520707  8.23890005 10.1371043  10.74966609 10.23982423
 12.15266699 15.51427238 13.01146037 16.43903969 12.30278825 10.5220773
 16.69109715]",11.291165326758367,9.202154137725241,0
676,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[11.72263148 13.14145405 11.66836152 15.29085822],14.981145504945399,18.43836565052014,0
677,12,4,0.11943321054023816,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.09789519 11.83519976 15.37917535 13.35048101 15.38310164  9.71453268
  8.18034485  9.86442813 10.35255872 12.51588077 12.20697904  8.84818741]",11.211770623092159,8.498047290146005,0
678,4,0,0.10116157534881232,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[15.81906712 11.14048966 12.90749241 10.09084429],12.924914035058915,10.578348872909526,0
679,14,4,0.1604641688953034,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.3376858  14.43379475 13.87229965 14.14965765 11.57184579 10.26378493
 11.81682448 11.54616253 10.49881707  9.12407183]",11.649763231755106,9.093647710908286,0
680,5,2,0.09538981410232344,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[11.21369273 15.98838823 11.83211555  8.62932593  9.80239128],11.492585949496714,9.087618549270182,0
681,7,3,0.05661040669186811,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.91291985 12.88590432 13.02115969 13.19679135 12.0152474  15.03246003
 10.89506922]",12.556342201662742,9.197940439127667,0
682,9,2,0.12615984116154222,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.08716208 13.18506931 14.82978562 13.13376651 14.71941137 10.43467376
 10.41652981 10.44618926 10.77515047]",11.841822616984128,8.357705829020823,0
683,5,1,0.07915747928680293,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.65518097 13.76204061 10.61054306 12.75913413 12.01930399],12.453551167889906,8.98303143182341,0
684,3,0,0.028658316730877997,"[['gold']
 ['gold']
 ['gold']]",[11.34248116 10.65088002 13.12061468],11.810151335789097,7.170076393721869,0
685,5,1,0.0,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[13.14891761 13.24855434  8.          9.1368448  10.52871873],12.476390090861244,7.056765292944654,0
686,3,0,0.06163001673728997,"[['gold']
 ['gold']
 ['gold']]",[15.16034561 12.20696233 10.76785353],12.196907374596082,8.909942355588043,0
687,9,1,0.06987690175401833,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.16005339 14.98010152 17.22523069 11.62078332 11.15504846 11.98569773
 12.15405452 11.41944756  9.99261709]",11.732557183952604,7.515932234145556,0
688,27,1,0.12450446077002564,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.66114274 14.57794473 11.85042617 15.19450446 12.45321169  8.
  8.          8.         10.05935852]",10.844276238029984,7.600978644930831,0
689,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.83549574 14.90794056 14.01818492 10.70571099  9.78275317  9.5628421
  8.88356856]",11.163059214808257,7.966301699518503,0
690,9,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.37962452 13.55004187 15.27565122 16.12219815 11.94476516 10.72992533
  9.14842605 10.28622059 10.77638416]",11.77335288218901,10.617756183852041,0
691,2,0,0.02163524144545845,"[['gold']
 ['gold']]",[18.89777594 10.40897439],14.02018518171964,11.99788440304663,0
692,17,8,0.20883665680711563,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.16889194 11.07251576 12.18786674 10.0310493  10.79002429 12.36994984
 10.55143445 11.91203867 10.6503659  10.94244978  8.          9.60431118
  9.46642511  8.         11.79176271  8.          8.        ]",10.043660096539247,8.614783959920743,0
693,9,0,0.0,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.25498575 15.16896559 11.075087   12.11143002  8.         11.64572383
 11.9434392   9.93393755 10.03413704]",11.471076632883266,10.07032180918101,0
694,16,5,0.1314376334974287,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.20532893 12.15123144 14.07501063 13.92471616 16.91628568 11.32596758
 11.19906281 11.2542615  12.54158107 12.64377808 12.88461555 12.69284331
 11.48985763 10.37468576 11.18213211]",12.132356455537014,9.26941205348502,0
695,13,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.71080317 12.64124765 11.88604288 12.3491496  12.75025285 11.92986998
 10.24639274 11.92265246 13.1656406  11.47410733 11.62737324]",11.750183961753343,7.164185153432328,0
696,1,0,nan,[['gold']],[16.63799411],13.938269916488103,7.436325031275733,0
697,2,0,nan,"[['gold']
 ['gold']]",[16.75486292  9.63123334],13.073822280274532,8.090840319472324,0
698,9,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.12471308 16.57913029 13.95357975 10.7648197  10.22162049 12.92613635
 13.27431086 14.46685519 11.76750112]",12.721317814170098,9.54337910387411,0
699,34,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.49372266 15.97403755 11.67050764 13.33688243 12.407823   15.06008886
 11.55728542 14.95968306 10.26825602 13.05219437  9.67082709 12.89924131
 12.0982172  11.95746283 11.31907262 12.25203777 14.13722968 16.82122595
 10.14267188 11.76376055 10.42953591]",12.122139644857732,10.563117734811973,0
700,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[10.96879235 12.27295188  9.82917723],11.523466463686738,10.485204086809905,0
701,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[13.56792672 17.28920577 11.04873895 10.16113398 12.36808373 10.85356737],11.902196362343835,7.0670483759670555,0
702,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[10.72533751 14.85199557 13.55388592 13.00879651 10.50293381 10.32894141],12.045333704150423,10.063474493855763,0
703,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.76713186 12.6212575  15.1493148  16.76784806 12.06073306 11.73108207
 10.90850791 10.78230611]",12.126921732386512,7.065036015329354,0
704,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.29173901 12.17169968 11.72515883  8.         10.15543771  9.94357947
 11.51062567]",11.544781005346787,10.04976851904388,0
705,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[13.30630603 14.86599911 12.88569168 10.42199554 13.93518536],12.763191845367189,7.319235801328064,0
706,15,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.78253665 11.9920069  14.45483845 13.23389704 13.63657912 11.98898623
 13.16880793 15.26738435 12.98617491 14.78567556 12.47738769 10.28532662
 13.64397294 11.20707117]",12.181753510399085,8.130487628931665,0
707,48,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[18.65201415 13.41520374 11.48700801 13.90751877 14.18847252 11.7024362
 12.02236298 10.59093106  8.         12.18089773 10.78673645  9.28758622
 13.48325934 12.0602054  11.23275064 11.3094887  12.05224178  8.
 15.81217792 14.51545911 12.33018378 10.30237121 11.53186585 11.92709589
 10.43236434 11.4217519  10.45421611 10.30199509 10.91314686 11.88743613
 11.30300625 10.99867268 11.50744357 12.24964799 10.3995774  11.21418851
 11.13561898 11.16364103 12.17232846 12.8317462  13.30416317  9.40228555
 10.91773175]",10.761007402884392,5.113008118957841,0
708,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.7312731  12.37802265 14.28305094 11.47263486 18.18997422 10.80327942
 12.92100534 12.68236918]",12.394728730021036,9.151578528713198,0
709,4,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[12.96341135 11.7888349  11.89161253 14.72720536],13.251427051798421,7.67601095828708,0
710,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.28744639 14.0430473  12.13681659 12.49030872  9.13124908 10.04484791
 11.31178452]",11.75928705710707,7.1754748160325965,0
711,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[12.2999954  8.         8.       ],11.472069923828363,11.5956406127278,0
712,4,0,0.03263607622117551,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.40571808 12.31563505 16.63361258  8.89992233],13.068861470028361,9.228326763323498,0
713,6,3,0.09542234587376779,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[11.34955835 14.24632572 14.0578917  17.55347526 13.9120973   8.2674013 ],12.616613055231953,5.5755194764877185,0
714,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[12.59709862 15.5983133  10.61570415 12.20640964  8.        ],12.273958651693697,8.573103158060903,0
715,9,0,0.09010935166242631,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.1450148  13.41278658 15.30705621 12.28053769 10.16764842 10.00342128
 10.35184849 10.57307794 11.09206296]",11.268620889900202,7.098427505732009,0
716,28,7,0.12715388882428344,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.34002823 13.29008123 14.42718193 14.36665316 11.76965963 12.56245043
 10.370794   11.42305052 11.83948202 11.18481797 10.17483705 10.68179173
 10.91784832 11.80900436 10.98274901  9.40887404 11.58124889 11.58429857
 15.36021673 15.37647036 13.92058503 10.55085782 14.92594955 10.33074941
  9.72355716]",11.462264354016721,11.051600981056257,0
717,24,5,0.10566022026834036,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.82711426 14.27154326 13.17011172 17.43234128 14.53963693 13.52468926
 11.34009731 11.93136557 11.39838585 12.60857052 12.16605879 11.10442853
 15.70332585 11.25255993 11.34643515 11.5983845  13.26414658 12.88159669
 11.52003637 13.38186787 10.89243646 12.76515284 17.04958678  9.93528096]",11.884510794230142,5.435962859408795,0
718,50,0,0.0,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.70880889 13.61514499 10.24052538 14.15208461 15.88361375 10.07165285
  8.         11.95097431  9.15841775  8.         11.91744314 12.84682289
 10.73025223 10.22590063 12.26363892  9.95905201 12.08575074 10.14343861
 16.03162744 11.53522843 10.7277279  11.22236884  8.        ]",10.562592029072045,5.047586931875589,0
719,12,7,0.13387443386805295,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.05887768 11.00427316 14.36377521 11.36232637 10.95737654 12.24052466
 14.2151777  15.10167642 12.72957353 10.69837187 13.96608482 11.4001026 ]",11.9480978099765,6.841070513492589,0
720,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.31502783 14.2153461  11.6383245  10.3854432   8.         12.09803371
 12.50320538 11.5421813 ]",10.935295321168148,5.622853079894765,0
721,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[15.2950301  13.28156027 12.94503475 12.30436741 10.4692874 ],13.148611627719172,10.202164922034363,0
722,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[15.32723463 16.97331039 12.18131468  9.19551115 10.82880864 11.13469862],11.938150998148442,9.58017341562611,0
723,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[15.87079134 12.49482141 11.69693203 10.90216687 12.23941061],12.920861335402742,12.093000161224857,0
724,25,14,0.19068145200588532,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.57847132 16.89667933 13.29332152 13.55030585 10.65620985  9.21507574
 10.93102456 11.93151781  9.77523593  8.         11.70727409  9.74084818
 10.0070722   9.42191546  9.11386624  9.42878513 10.69707469 10.18320557
 10.52957742  9.16530028 11.62660133 11.74109156 14.19727152 11.54175933
  8.        ]",10.170279421199675,8.35840458756431,0
725,7,4,0.0,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.75949798  9.94599639 11.61203924 13.62818745 11.63843814 12.60477852
  9.36831988]",19.337038673252124,10.967537325064004,0
726,8,5,0.12903079051782734,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.1662107  14.7444373  15.87624643  9.60243275  9.77872166 11.27604549
 12.33254649  8.        ]",11.268126264236761,9.559607955359176,0
727,8,5,0.11985487188404056,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[10.29322686 14.16673092 14.99781052 14.32521184 15.48051196 14.96059539
 11.54335233  8.        ]",12.13024921053709,9.065577475058348,0
728,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[14.8898614  10.87376128  8.        ],12.246305182321311,10.185921275143812,0
729,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[11.23220824 15.03870698  9.17696227 10.7342388  11.59320492],10.917723374658188,9.519675578230606,0
730,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.88473524 11.89258274 14.19617399 14.88502821 11.14072046],13.365531483443611,9.081336909633297,0
731,38,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.20858472 15.7416631  14.56870449 13.4566326  10.59241434 12.87973324
 16.56436979 16.10454673 10.31946922 10.86879679 12.06683038 11.3028617
 12.07147307 12.16622372 11.16426168 12.51693486 10.23503758 10.44149968
 15.66667385 15.46180304 13.89863735 14.84756772 14.42268489 14.63965335
  9.15173877 12.44239558 12.53034973  8.          8.         12.44634869
 10.90507346  9.20969052  8.         11.89697787 11.40080511]",11.413694745428176,5.0606703488938685,0
732,4,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.04923325 12.90612688 11.64861683 11.47992516],12.321875711560793,7.032844119286423,0
733,4,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.68106362 14.25581663 11.06734435 11.8920192 ],12.980115046936518,8.182018304935621,0
734,16,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.38793417 13.44980187 12.95374911 10.37698062  8.          9.15606023
 11.22798983 11.66409897 10.23492984 12.48047088 10.1308647  11.59636627
  8.97070226 11.08147024 13.50418991  8.        ]",10.213135828144353,9.665476516699842,0
735,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[13.62808408 13.31212235 12.99393951 13.72621404 10.6831434  11.09567503],11.791533668492393,7.069873370024385,0
736,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[ 9.9708261  12.51572144 11.84870456 15.98676489 13.81269051 14.80736316],12.71757722579933,6.586242912334368,0
737,1,0,nan,[['gold']],[15.27648274],16.407021374895457,16.314503404976403,0
738,12,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.06090233  9.61276954 10.91009562 14.33491275 11.55515278 10.30096686
 13.18944105 10.48206572  8.         11.1756829  10.44904746 11.20709008]",10.449703290079471,9.14951604282449,0
739,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[13.87228683 13.50142393 12.36302936],14.224614291764224,10.480974687953138,0
740,15,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.11850949 12.3362001  17.46971555 16.93719001 11.11421464 13.4347688
 11.2308786  12.71408941 11.14652905 11.32697048 11.3960383  11.51265053
 11.74083819 12.9350282  14.15386681]",11.946218598463888,9.860024604867034,0
741,3,0,0.04317716268527471,"[['gold']
 ['gold']
 ['gold']]",[15.1368757  14.52583801 13.23222052],14.06756128807957,5.473543111273047,0
742,3,0,0.037197574833390465,"[['gold']
 ['gold']
 ['gold']]",[13.79026025 11.4912102  10.81269953],13.942291508921986,11.320537816565807,0
743,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[13.45431108  8.          9.98487612],11.177621137779937,10.714598847165067,0
744,16,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.9354144  12.84507883 11.39914024 13.23405394 12.05687756 13.05298393
 10.62104643 15.37213907 17.00084125 12.84548841 10.41407231 11.40931503
 13.08225056  8.67745735 13.32393397  9.80791372]",11.595293283162265,7.377606491751891,0
0,8,2,0.11192026216379528,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.21833619 16.81017095 13.63978297  8.64326216 13.69004152 10.17366386
 12.53989868 12.25609496]",12.387124432666635,7.252167527250982,0
1,2,0,0.07940514396944394,"[['gold']
 ['gold']]",[13.45021378 12.35513079],13.424957448202179,11.491575853292584,0
2,11,1,0.15877999101092824,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.36441614 12.19480064  7.         11.2761809  10.56060827 11.21775558
  9.3803509  11.19069955  7.         13.63245245 13.16673092]",10.639137170006311,6.411074636528825,0
